15970 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:145  - Connection established 127.0.0.1:50209<->127.0.0.1:35803
15970 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:90  - http-outgoing-12: set socket timeout to 10800000
15971 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:255  - Executing request POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1
15971 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:260  - Target auth state: UNCHALLENGED
15972 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:266  - Proxy auth state: UNCHALLENGED
15972 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:135  - http-outgoing-12 >> POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1
15973 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-12 >> Content-Type: application/json; charset=utf-8
15973 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-12 >> Content-Length: 32
15974 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-12 >> Host: localhost:35803
15974 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-12 >> Connection: Keep-Alive
15974 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-12 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)
15975 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-12 >> Accept-Encoding: gzip,deflate
15976 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 >> "POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1[\r][\n]"
15976 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
15977 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 >> "Content-Length: 32[\r][\n]"
15977 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 >> "Host: localhost:35803[\r][\n]"
15978 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 >> "Connection: Keep-Alive[\r][\n]"
15978 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]"
15979 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 >> "Accept-Encoding: gzip,deflate[\r][\n]"
15979 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 >> "[\r][\n]"
15980 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-12 >> "{"using":"id","value":"welcome"}"
16044 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 << "HTTP/1.1 200 OK[\r][\n]"
16045 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 << "Content-Length:101[\r][\n]"
16045 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 << "Content-Type:application/json; charset=utf-8[\r][\n]"
16046 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 << "Connection:close[\r][\n]"
16046 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-12 << "[\r][\n]"
16046 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-12 << "{"sessionId":"f4c9e1092ac495789d26af447e29c651","status":0,"value":{"ELEMENT":"0.330395141745903-1"}}"
16047 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:124  - http-outgoing-12 << HTTP/1.1 200 OK
16047 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-12 << Content-Length:101
16048 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-12 << Content-Type:application/json; charset=utf-8
16048 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-12 << Connection:close
16049 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:81  - http-outgoing-12: Close connection
16050 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:103  - Connection discarded
16051 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:320  - Connection released: [id: 12][route: {}->http://localhost:35803][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
16055 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies:122  - CookieSpec selected: default
16055 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache:76  - Auth cache not set in the context
16056 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:249  - Connection request: [route: {}->http://localhost:35803][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
16056 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:282  - Connection leased: [id: 13][route: {}->http://localhost:35803][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
16056 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:234  - Opening connection {}->http://localhost:35803
16057 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:138  - Connecting to localhost/127.0.0.1:35803
16058 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:145  - Connection established 127.0.0.1:50210<->127.0.0.1:35803
16059 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:90  - http-outgoing-13: set socket timeout to 10800000
16059 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:255  - Executing request POST /session/f4c9e1092ac495789d26af447e29c651/element/0.330395141745903-1/click HTTP/1.1
16060 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:260  - Target auth state: UNCHALLENGED
16060 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:266  - Proxy auth state: UNCHALLENGED
16061 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:135  - http-outgoing-13 >> POST /session/f4c9e1092ac495789d26af447e29c651/element/0.330395141745903-1/click HTTP/1.1
16061 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-13 >> Content-Type: application/json; charset=utf-8
16061 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-13 >> Content-Length: 28
16062 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-13 >> Host: localhost:35803
16062 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-13 >> Connection: Keep-Alive
16063 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-13 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)
16063 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-13 >> Accept-Encoding: gzip,deflate
16064 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 >> "POST /session/f4c9e1092ac495789d26af447e29c651/element/0.330395141745903-1/click HTTP/1.1[\r][\n]"
16064 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
16065 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 >> "Content-Length: 28[\r][\n]"
16065 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 >> "Host: localhost:35803[\r][\n]"
16065 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 >> "Connection: Keep-Alive[\r][\n]"
16066 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]"
16066 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 >> "Accept-Encoding: gzip,deflate[\r][\n]"
16066 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 >> "[\r][\n]"
16067 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-13 >> "{"id":"0.330395141745903-1"}"
16183 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 << "HTTP/1.1 200 OK[\r][\n]"
16184 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 << "Content-Length:72[\r][\n]"
16184 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 << "Content-Type:application/json; charset=utf-8[\r][\n]"
16185 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 << "Connection:close[\r][\n]"
16187 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-13 << "[\r][\n]"
16188 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-13 << "{"sessionId":"f4c9e1092ac495789d26af447e29c651","status":0,"value":null}"
16189 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:124  - http-outgoing-13 << HTTP/1.1 200 OK
16190 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-13 << Content-Length:72
16190 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-13 << Content-Type:application/json; charset=utf-8
16190 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-13 << Connection:close
16191 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:81  - http-outgoing-13: Close connection
16191 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:103  - Connection discarded
16192 [Forwarding clickElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:320  - Connection released: [id: 13][route: {}->http://localhost:35803][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
16195 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies:122  - CookieSpec selected: default
16196 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache:76  - Auth cache not set in the context
16196 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:249  - Connection request: [route: {}->http://localhost:35803][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
16197 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:282  - Connection leased: [id: 14][route: {}->http://localhost:35803][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
16197 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:234  - Opening connection {}->http://localhost:35803
16198 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:138  - Connecting to localhost/127.0.0.1:35803
16199 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:145  - Connection established 127.0.0.1:50211<->127.0.0.1:35803
16200 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:90  - http-outgoing-14: set socket timeout to 10800000
16200 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:255  - Executing request POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1
16201 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:260  - Target auth state: UNCHALLENGED
16201 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:266  - Proxy auth state: UNCHALLENGED
16202 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:135  - http-outgoing-14 >> POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1
